"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sudan","SDN","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","846.015942380425","792.825408303256","776.807453967943","768.129361904363","755.805873723679","777.959187762173","771.014723429331","709.403382140649","692.736967728205","746.228804103045","835.815641589127","945.88304476151","973.364591003127","885.739708385026","811.529304004302","798.732520730541","803.503184955695","839.261359126","823.541425578082","743.164470446507","680.908442094364","698.061637844266","778.276136342274","748.668773612038","784.310005917308","697.528440862907","686.141100686729","731.723519414973","758.168465627998","768.091936630549","799.979969477874","847.844990732081","920.587660137962","931.392375815374","927.073221676956","934.399420184008","961.112201493715","1001.10446102012","1030.92616924712","1037.27887878961","1095.55808842437","1194.60223885185","1285.90455952458","1353.81662794607","1360.86045200018","1361.1324629352","1524.54006998545","1666.00428122352","1226.18403187286","1673.94011955539","1723.78146462338","1757.58716599499","",
"Senegal","SEN","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","1014.50530182683","923.115517497711","968.519454388729","937.369742560888","965.860411971588","875.976175389693","883.520260946209","920.614442453588","985.217767371195","938.350415450055","874.412427000576","917.396761750685","861.144220197811","875.582229522276","915.69569062431","842.164503602557","837.83846796282","840.154683475976","842.177840992737","866.962109168287","831.580640325418","841.892842637454","816.19559227112","811.709003550354","807.77413756365","784.34256066774","762.136501909807","785.087014802675","794.02512284027","798.037350997172","828.794664959832","854.481615309973","859.545665442759","879.714349073688","860.596236095194","899.324836732378","929.899525462452","957.272529082992","958.206974418106","978.935959012028","990.431666233536","977.034728388508","990.897616569016","972.088825955609","983.912850888853","987.084895094905","994.187609680819","1023.31521892573","1056.02187470228","",
"Singapore","SGP","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","9473.93924970535","9908.49557943377","10440.7593265216","11312.90830241","12208.2532844497","12688.3532340619","13293.1289012128","13713.2088496982","15013.6905328013","16371.7924705326","16466.1579281903","16574.2373726754","17624.2196741031","19319.9376489088","20825.686998889","21954.9635931729","22643.0387064215","23913.3438340276","25443.5233942628","27977.2169457238","29223.7086967382","29729.7791327049","31990.781559526","30094.7390063996","31548.9411093941","33182.5698330645","31851.9049075177","32316.0582132609","33977.5295755962","35325.7369081187","37233.2030060665","40656.4006646744","42748.9167002231","40700.1823117702","39239.2885000997","46304.6596973729","47181.9173711572","47362.1897472005","49141.2120941761","50593.2039249076","49974.9068942208","51006.8591239893","",
"Solomon Islands","SLB","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940.79859089444","","","","","","","",
"Sierra Leone","SLE","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264.751153318925","320.110665890722","335.339477989147","340.091643172298","340.759831807","349.109538012783","392.183039707372","414.133734306047","427.195843201757","409.531597723333","408.80148278325","482.134957407478","547.837750474996","551.646846092609","432.014909855391","406.305707381311","",
"El Salvador","SLV","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","2346.40835797084","2446.0808588388","2504.75988934686","2517.79215638693","2536.26585701502","2543.34146959634","2572.87270492029","2658.68269411125","2716.60105894143","2769.51107321091","2785.11163252176","2901.78768699131","3021.16716214579","3099.08696013961","2929.66178909054","2509.75018514329","2202.09074456705","2021.15826497709","2019.76650770088","2020.39809594116","2017.22737169433","1991.15194670989","2017.88899136089","2032.67031552451","2027.92652303318","2098.7695872779","2143.62341730538","2294.62775018936","2434.36690213941","2560.89168594145","2695.42179532701","2707.57261946082","2786.1827547683","2868.09961234203","2915.2160514196","2967.8707958025","2998.41658526834","3040.14222048313","3075.86602185601","3115.98051871345","3212.72981851913","3341.22023800994","3457.47677148229","3503.68267638196","3349.85697287502","3387.08625632763","3440.67036246247","3450.39078123659","3485.82739708306","3516.39635300141","3573.80000863586","3624.62394952917","",
"San Marino","SMR","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3478.39483321269","3562.57124286244","3131.15271857988","3405.66223715835","3583.67975840603","3824.36277773145","3993.14402693921","4355.11990888523","4593.35971652338","4831.47745055489","5100.93268760702","5356.67772901265","5271.07432354588","5289.45487342548","5404.20641923312","5310.48433884047","5432.7600119971","5361.77397100546","5373.02055130075","5504.02421496828","",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","1375.03232640109","1347.99484595899","1286.84717885418","1278.21124247548","1260.36928517736","1199.65543962029","1149.59864846138","1187.77282707648","1177.48437156269","1174.31673015632","1149.01326555971","1111.15977503565","1084.84210538117","1083.11801546521","1092.19130321589","1119.59411828667","1132.67781946242","1126.22180125826","1123.42482309463","1097.39756827376","1126.24167949913","1139.80436678196","1170.21022388561","1272.90725041303","1296.28389506514","1387.1739950305","1409.98112762696","1432.90149675383","1438.32909639083","1480.29126241246","1498.73545704689","1516.53500558647","1525.19163183017","1581.18215152979","1595.13359735761","","",
"South Sudan","SSD","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1033.94750689288","1211.50525541949","1096.62051105964","831.354570586883","775.143957856516","815.599661736238","784.301754911945","725.479592210006","","",
"Sub-Saharan Africa","SSF","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","1375.77877976609","1348.73150293508","1287.55637437431","1278.92005143814","1261.07199581003","1200.32814531583","1150.24092024004","1188.44058790356","1178.14998921323","1174.98426121832","1149.66865153999","1111.79696129224","1085.46514022285","1083.74014468796","1092.82037554947","1120.24069549202","1133.33406097381","1126.87526125727","1124.07759407587","1098.03755697396","1126.90193075066","1140.47201840212","1170.90084096084","1273.66282396406","1297.05649591206","1388.0016925524","1410.82573393518","1433.76056183739","1439.19489364435","1481.1822312472","1499.64554315473","1517.4584644835","1526.12164587469","1582.14803859722","1596.10871130652","","",
"Small states","SST","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7870.33748769722","8037.66462562521","8923.97005206512","9598.03230729302","9866.33949864368","9693.12080405535","10090.334889794","10575.4303594785","10804.7597096155","11054.7604094593","11179.960271337","11578.0945879412","","",
"Sao Tome and Principe","STP","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1133.13285175813","","","","","","","",
"Suriname","SUR","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8105.06318140791","","","","","","","",
"Slovak Republic","SVK","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11862.7290428258","12829.1947424257","13881.6966646931","15385.3889111546","16432.8110800863","15710.8742708899","16228.3430309766","16433.741987638","16974.9992773582","17379.4042211469","17696.0598623941","18384.9133732828","","",
"Slovenia","SVN","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20994.1023891152","21898.584511847","22991.4462619343","24183.293295695","24857.8300964","22933.3824260618","23219.2828214222","23355.23975238","22704.9028570431","22453.7898236534","23200.5346794499","23187.7284791615","","",
"Sweden","SWE","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","26523.7866526547","26626.5954971482","27177.2440704924","28258.2776366134","29072.8143830351","29693.5563196739","29902.0013494665","29268.4328845811","29723.8032793611","30806.5842697478","30886.1771822347","30799.2959509998","30951.7990066096","31403.401389903","32714.9353338508","33358.6501550336","34432.5398617562","35681.0314888133","36388.0947824891","37010.1856579593","36693.4674123866","35679.3313904793","34429.9358879677","33259.7106574664","35146.9924008295","36418.5532534834","36982.8350263903","38064.3342583702","40066.2603896026","42647.1497364867","44699.886236372","45285.9989397421","46160.7335178127","47870.5035615671","49162.0528373766","50749.5863526675","53488.9315937586","55132.3380551139","54631.795153603","50841.9728325917","53601.5010359658","54228.8572758596","53811.9390400778","53927.9702110718","54746.7233954383","56239.3258756059","57448.7291194252","",
"Swaziland","SWZ","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2864.65729940134","2855.55079612957","2891.77069750637","2844.1247693132","2725.56696230864","2974.50316101577","3116.85426474864","3144.91543187283","3023.67518427838","3112.67613395468","3010.62570752437","3152.72972543866","3066.04892551146","3094.69339791949","3253.42104826976","3603.6882468138","3583.82457794037","3711.62812505905","3627.47365607122","3545.87323300342","3502.22522527946","3680.11755330431","3788.63187373841","4014.20270085645","3989.69832776601","3961.66700486792","3895.27280315264","",
"Sint Maarten (Dutch part)","SXM","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10200.6075350849","","","","","","","",
"Syrian Arab Republic","SYR","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","698.291837055719","675.545686355774","781.324938192242","866.675676674409","845.732908067309","891.783285977183","890.585856636612","924.484716316933","929.025157019465","846.518765557463","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4033.7927294053","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6640.77882658764","6283.76412280248","5579.91029964449","5264.78369647793","4716.647606604","4643.05274106446","4627.16405606165","4729.57805874191","4602.95803019618","4679.69665825875","5076.20084590985","5240.67653221763","5533.77835684994","5871.84886752169","6373.70586715571","6783.56083966147","7265.78572846683","7801.05828045299","8102.88715137997","7665.71722542062","8007.63406186869","8444.02353460912","8679.9392226837","8940.74424199565","9109.04243529346","9179.68707919893","9281.94994889564","",
"Togo","TGO","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","339.521903135525","374.087751763862","389.602145227596","415.592582078388","463.706152967289","491.010005413354","531.943053522942","531.11266523569","527.010308777361","559.91155472469","553.311874399305","539.31655680834","561.291004292173","564.270975678338","596.139526944629","592.287075692696","567.14095870466","585.078867315771","629.725496790925","583.527512207347","643.172929590112","595.024993401036","550.989923760138","497.388824452526","506.297968900885","518.816565729027","514.14027267582","501.663332480596","520.943552547132","530.924323168803","521.537145485621","505.254008458338","475.563608488438","393.6473759058","428.636329321761","458.369376861608","491.812418594524","545.547249801321","518.441345752429","509.956607566864","492.72454228049","471.068931809831","457.840913273082","468.615096772513","465.062348215637","459.03996798946","464.955933895987","465.05690437582","422.30898643189","424.14677149658","424.670547888834","426.232870726691","444.817565327956","","","","","",
"Thailand","THA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","569.519207470335","582.577187499952","608.192545618946","637.495045222663","660.958590028118","694.890804751588","749.415080080229","791.762690586534","831.045013674152","859.74506437187","930.841763064358","946.552887750372","956.349529379022","1024.48325378452","1046.23502874276","1070.75508717555","1139.10896207858","1221.79022580508","1311.61325001147","1346.98033331467","1392.37121736245","1434.42540626271","1483.86911126963","1550.299957708","1602.5016019964","1639.3268682134","1693.11496043169","1825.54211154644","2034.84337434693","2254.36653167489","2472.10089248153","2645.98295551215","2808.78962774426","3030.03258242724","3238.22287416026","3459.58720950898","3592.3013748123","3435.31463209275","3105.21776311729","3242.27817600512","3390.56373373685","3446.71124475282","3601.24916239392","3807.06630678975","4006.34639922324","4142.16471945229","4358.15030748581","4583.50115670668","4648.67888417791","4578.48550155725","4862.69046407703","4974.28105274735","5194.38726130483","5210.44728623066","5303.23279414297","5425.92634231048","5591.78674876489","",
"Tajikistan","TJK","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1326.64723823704","1205.7588233468","840.180023928736","683.304998291879","522.202171983681","443.07065976183","354.3913524712","373.549787692682","386.164023622177","392.873579061402","411.438794807921","444.890821510082","483.43741195925","520.941169928142","574.213209360886","601.976577145448","632.602807218907","675.244869422707","719.803699011305","727.844539198919","911.997714881193","969.472997881544","1022.26679160184","1095.83441305747","","","","",
"Turkmenistan","TKM","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4066.89676556243","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","3522.58894410056","3678.88179497152","3729.84743839535","3698.51430422886","3851.74072185238","3956.4868075992","3938.39578876093","4022.03292299212","4251.01670818215","4458.07643188194","4626.17703894921","4882.45612119471","5146.81911830979","5510.43780385507","5765.41297541612","5869.32526723829","6075.11696778227","6200.68472382396","6254.47158006418","6498.02817178764","6739.60584968522","6535.7682786717","6222.33606346185","5896.9676129338","5988.83110726485","6099.9373357716","6283.85222546478","6400.18856522948","6313.88666108072","6520.32746910024","6221.88383316437","6383.62755292181","6452.04535486016","6591.00620314274","6736.27528525021","6693.76149676946","6827.18337714045","7053.45461935226","7043.08173137744","6914.46584953398","7095.47728206129","7034.16868465769","6927.70802372059","6923.81055485241","7284.13267417596","7525.74796005956","7827.38670555876","8255.25293661033","8464.28521817512","8200.81664955622","8644.26135107286","8904.19374420577","9069.42158305343","9237.2662538979","9217.32537840502","9092.6915807895","8921.8896208795","",
"Timor-Leste","TLS","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1033.60738995223","1061.94867888457","1136.0143970551","933.380613312685","913.652015481402","1083.68816265141","1531.03439657867","2056.6092199387","3111.32562646421","2382.04060485865","2925.76273599912","3586.36250206596","3647.42997594983","3106.11692157905","2347.50942027351","1830.88593294898","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","3452.75416318324","3274.7487533064","2804.38583811223","2679.39090370363","2994.27858225092","3110.93430774764","2972.02813134527","2964.61560088377","2769.57404005689","2751.75779307212","2623.28967888173","2680.95805898434","2803.47743191511","2922.54330207563","2943.22548745018","2867.22944551065","2819.18641910645","2849.14089202999","2937.71520804753","2953.70462252647","3017.54367029541","3028.54500356135","3119.14024976976","3178.93224436059","3286.56898662882","3432.29677450473","3530.19010224592","3596.6988573178","3727.27735910638","3941.57553023387","3989.43348422217","3997.98422864014","4114.83557721747","4128.40184288757","3978.0574436496","3961.31442507262","4028.58444607585","4018.23608611492","4257.3942696111","",
"Tonga","TON","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3662.6878547826","","","","","","","",
"South Asia (IDA & IBRD)","TSA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","309.749248718374","314.272094849828","317.122148245913","328.493577716889","344.881628230506","328.928656412299","321.826261247659","339.20083821446","343.900966857958","358.492221483511","369.585672875868","366.645197795357","356.649780530082","363.226491305003","363.217367409807","379.775171526787","379.859789557264","396.186726647365","413.243301756208","393.726681849756","410.511658956576","425.639739292312","430.312441730571","450.691411107736","456.646059115057","469.800337609567","477.53050741337","488.413930506001","515.475943001033","530.586928317334","546.952637533506","542.976828152941","561.09454201622","574.024263635023","596.131572474771","625.900605495557","655.385316306948","667.061281970795","690.956845168793","731.410299322564","745.15116516679","764.319463315636","782.080777267227","826.046738685539","872.895780214947","933.914076825465","998.46707076396","1075.20737151945","1099.2156256977","1166.94895106302","1250.57806842673","1313.68807350926","1364.89946696598","1427.07974657564","1508.07320925735","1600.43072353151","1686.38602390911","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","1375.77877976609","1348.73150293508","1287.55637437431","1278.92005143814","1261.07199581003","1200.32814531583","1150.24092024004","1188.44058790356","1178.14998921323","1174.98426121832","1149.66865153999","1111.79696129224","1085.46514022285","1083.74014468796","1092.82037554947","1120.24069549202","1133.33406097381","1126.87526125727","1124.07759407587","1098.03755697396","1126.90193075066","1140.47201840212","1170.90084096084","1273.66282396406","1297.05649591206","1388.0016925524","1410.82573393518","1433.76056183739","1439.19489364435","1481.1822312472","1499.64554315473","1517.4584644835","1526.12164587469","1582.14803859722","1596.10871130652","","",
"Trinidad and Tobago","TTO","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","4596.64111152625","5049.6632780164","5147.28363360976","5397.94512017171","5758.0992126771","5866.39928237907","5930.03230882976","6029.37505681513","6321.89864121329","6466.09345571708","6718.51071898616","6718.9691576697","7099.28988201869","7052.43073268362","6512.58361158343","7377.80898380402","7659.18205863251","8078.47233701584","9181.66911302271","9011.24200887649","8761.27603195229","9259.9196996965","9711.97119794506","8499.72415854709","7667.41180768508","7184.80676327605","6844.89637379876","6460.04672478487","6110.64433366456","5868.04869355971","5954.10961288746","5903.37057759847","5797.85855192726","5756.03514757255","5992.76248604489","6246.41250014988","6629.05748069114","7297.91670363104","7974.6367371824","8566.6692967246","8969.2844046058","9463.99246780401","10240.3114424218","11579.7193248772","12850.5188918627","13314.2061298264","14816.4230323801","15680.7827816198","16288.0259544503","15418.0754958533","15871.1294272967","14377.9861966365","14308.3188307661","15413.2083366642","15199.4497349329","16162.997123585","","",
"Tunisia","TUN","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","1080.23578202648","1093.55612724212","1060.79898512692","1138.01874184611","1163.69156451514","1200.5618757346","1309.77813718222","1507.92504202839","1448.34502295374","1542.05411857272","1625.00310960835","1695.60289990615","1720.84911922966","1794.02878508871","1860.78414493874","1956.34814062578","2003.03715524318","1936.25427537272","1978.50343011388","2038.47123093076","2072.74986731252","1983.80243027605","2058.02886773305","2014.09652424075","2007.91721728451","2152.92212362013","2166.70458049813","2275.65097568012","2239.5192193198","2280.35702250149","2316.343551217","2428.33086810998","2551.96682355687","2652.89191958968","2784.04743434124","2873.44131513379","2964.63359953598","2980.30831796919","3106.16905679586","3267.70814301174","3315.15092624162","3474.88244151326","3642.81362963756","3737.91279119652","3852.72806139024","3945.8444462622","3827.74810743574","3954.12754112282","4011.76678160606","","","","",
"Turkey","TUR","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","6224.72486943537","6226.62915070279","6175.07266343174","6664.12727855384","6592.54161879313","6819.78859225797","7232.58749624866","6716.49809659539","7180.99801993622","7612.1409807949","8060.71082755913","8153.82811974037","7732.08204103836","8117.18692399059","7440.28202714788","7850.52710007484","8183.17933733313","8883.61495359223","9586.87877312495","10139.7277817476","10538.266347594","10494.8259799981","9854.76162062996","10582.1268648618","11584.2220873252","11963.742659176","12751.6416796509","13197.7330456624","13744.5129164988","13970.4284111145","",
"Tuvalu","TUV","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4835.12776641949","","","","","","","",
"Tanzania","TZA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","475.39059498318","471.89937043415","458.132592546353","449.60649816865","443.44918522781","449.238287113795","462.181952450504","463.744577044291","470.878234771942","481.861957971279","491.063283059655","497.351195304562","529.884903072891","546.297506122357","571.607236793565","598.276141659187","619.380219613219","643.432130502142","659.28934048506","673.754547371079","694.231001575543","728.089209859404","736.642100216961","770.201950543926","797.481965504461","821.996306333475","853.133127681813","",
"Uganda","UGA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","299.467436456266","304.175001677345","296.073736446974","276.368123009929","269.346022609584","271.593213418582","283.395693762045","289.866384433707","296.604381462435","302.932149186587","299.275009457501","318.480683188767","327.932027556379","355.923066365399","377.367649704872","386.535959128282","393.724669794912","411.828238139887","404.821898703489","406.257700930621","431.20267456151","443.97919671548","454.995353632197","466.170229497875","501.17166435121","527.78976913983","555.071250947559","573.384420553067","585.258454360148","619.020787668968","618.754686516223","618.823294312813","628.627677604783","643.250162131962","650.776177366291","",
"Ukraine","UKR","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4070.01660904766","3708.13982628361","3260.08970825878","2732.25730424759","2152.56887764099","1887.10192331135","1719.00718671112","1682.71042059023","1652.92738543091","1653.31999255547","1764.04950463104","1971.86246610693","2101.85320176773","2325.17684245457","2624.31760173349","2716.32526953261","2920.07669508271","3170.75664623006","3281.63363621881","2775.74278333774","2921.34534474155","3063.06845521451","3103.21391549364","3103.25999343575","3085.09590399886","2792.51204044318","2875.31433413381","",
"Upper middle income","UMC","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6301.78880773696","","","","","","","",
"Uruguay","URY","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","5341.10145535101","5438.86896737974","5159.40297346961","5224.0187781642","5514.15647100105","6344.9220891936","5605.76231734516","5466.07442388462","5127.03705048857","5648.46166689552","5930.42219971584","6162.43534125307","6242.71761676762","6539.85248270392","6950.50688052109","7092.33033228308","7382.07286873235","6526.3067386172","5606.46522084369","5390.95962659031","5443.41761950603","6034.67290870145","6537.37442702963","6597.56412453696","6599.30840885572","6633.13709127033","6912.82390618359","7448.89085862556","7603.98236098654","8078.60426009179","7925.87785396817","8324.34171617939","9029.63694190098","9373.12651606699","9204.6937502709","8985.46757083509","8621.43275630116","8026.01223480756","7709.63309003784","8081.75194200385","8821.30472080632","9230.33426368564","9808.76375212575","10392.1941899225","10757.896203071","11492.9475155354","12086.5187442888","12525.9596649912","13023.7023676823","13380.0212174834","13471.0521317018","13665.6669326178","",
"United States","USA","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","23374.7029945161","23854.9772589671","24847.2697135275","26056.7708435032","25714.8271262181","25354.0822313145","26500.1313283924","27463.2464163627","28668.8245954443","29340.3881206812","28981.6270865182","29394.798988941","28578.6169498702","29609.2874070782","31446.7704997271","32389.715457292","33147.9709744383","33986.4488806033","35120.5517569048","36073.5142224182","36403.9993174031","35870.3738915938","36620.7608719926","37129.7529248448","38105.430570739","38696.9211690129","39708.1261087414","40947.6778193761","42240.9121928893","43750.3364589502","45072.00530066","45122.0637412436","45483.6531252122","46425.0460447775","47806.6684425833","48942.2887516141","49656.3012197953","50250.4142047014","49775.1556336356","47919.4721173899","48880.6249467893","49395.4682354407","50060.7138432154","50543.2162630999","51400.3393472636","52376.9015581471","52752.3977956664","",
"Uzbekistan","UZB","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","726.516218087942","722.924019825754","741.333588411543","764.816664409645","786.687804533956","800.346839844078","821.792860118413","846.793569706809","875.017697676985","938.762876243362","995.311236288439","1051.36468637103","1193.29517296261","1299.98086103765","1340.58084415925","1418.92073326219","1508.86008192355","1617.72661469254","1739.70122276694","1827.03020339916","1892.52079808547","2000.77989744634","",
"St. Vincent and the Grenadines","VCT","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6119.44414798552","","","","","","","",
"Venezuela, RB","VEN","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","14023.4918030859","14180.147814298","14477.7142670222","15200.1702515218","15661.9357513925","15573.1735363087","15254.7508413837","14255.9270078994","13864.8932999957","12874.6830748811","11990.1406883249","11725.1342948917","11432.9057031605","12026.95822818","12045.9045195988","12496.0075357424","10827.4471848959","11697.4245020387","12612.518859704","12866.0063978824","12633.3326619999","12023.7990272944","12326.1693697477","12044.6885863424","12473.5395467305","12312.4965449922","11484.9278748072","11705.1689206788","11828.1949979891","10426.3077085975","9455.83544262847","10897.4940221578","12051.9633226606","13187.3116231794","14420.6849521554","14770.0448389478","13894.9177635381","13378.0948813295","13467.224070451","14010.5907560801","13954.6135371836","13607.6970087326","","","",
"British Virgin Islands","VGB","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","422.256831230393","405.899365973959","425.713862597462","461.569269309761","487.049781650007","526.486734993714","574.976049508633","616.24630045919","655.454400134184","684.220658873628","711.814896443353","809.007345717392","851.926891683931","895.013795016192","944.771517358181","1008.78728127937","994.509728302518","1050.65804998948","1108.20504093414","1157.43127667419","1191.06833395134","1260.42284666383","1318.13643311481","1374.19206041639","1428.9467082054","1488.34034424307","1561.755815947","1658.04074986878","",
"Vanuatu","VUT","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2428.69203914426","2461.09356313385","2655.07938576482","2705.25562285622","2968.49136554361","2897.34899933218","2859.65063468067","2851.81135356948","2735.5601157782","2895.21258857369","2916.56765000206","","","",
